hour,value
2025-06-01 00:00:00,49.8740502675523
2025-06-01 01:00:00,50.01459178952386
2025-06-01 02:00:00,49.80692667000071
2025-06-01 03:00:00,50.094079022778615
2025-06-01 04:00:00,49.827778283551396
2025-06-01 05:00:00,49.74662579303452
2025-06-01 06:00:00,50.04873075943793
2025-06-01 07:00:00,50.060546846390714
2025-06-01 08:00:00,49.979738731687355
2025-06-01 09:00:00,49.936450242077434
2025-06-01 10:00:00,49.898342320982
2025-06-01 11:00:00,50.00828004947304
2025-06-01 12:00:00,50.10751500299439
2025-06-01 13:00:00,49.9352524487397
2025-06-01 14:00:00,49.92420034623512
2025-06-01 15:00:00,50.031501837039556
2025-06-01 16:00:00,49.80662490912001
2025-06-01 17:00:00,50.11298129780031
2025-06-01 18:00:00,50.18820160223379
2025-06-01 19:00:00,49.97804754204973
2025-06-01 20:00:00,50.02742163715308
2025-06-01 21:00:00,49.9184574520139
2025-06-01 22:00:00,49.812959994770225
2025-06-01 23:00:00,49.96484341202929
